"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"1014","CAWIW","CAWI2","","Carex","willdenowii","unknown","Carex willdenowii Schkuhr ex Willd. var. willdenowii","Willdenow's sedge","","STATE"
"1015","CAWI7","CAWI7","Cyperaceae","Carex","wiegandii","unknown","Carex wiegandii Mackenzie","Wiegand's sedge","","STATE"
"1016","CACO49","CAWO2","","Carex","colorata","unknown","Carex colorata Mackenzie"," ","","STATE"
"1017","CAWO2","CAWO2","Cyperaceae","Carex","woodii","unknown","Carex woodii Dewey","pretty sedge","","STATE"
"1018","CATEW","CAWO2","","Carex","tetanica","unknown","Carex tetanica Schkuhr var. woodii (Dewey) Wood"," ","","STATE"
"1019","CEVI7","CEBR","","Cenchrus","viridis","unknown","Cenchrus viridis Spreng."," ","","N"
"1020","CEBR","CEBR","Poaceae","Cenchrus","brownii","C4","Cenchrus brownii Roemer & J.A. Schultes","slimbristle sandbur","377","N"
"1021","CEECH","CEEC","","Cenchrus","echinatus","unknown","Cenchrus echinatus L. var. hillebrandianus (A.S. Hitchc.) F. Br."," ","","N"
"1022","CEEC","CEEC","Poaceae","Cenchrus","echinatus","C4","Cenchrus echinatus L.","southern sandbur","7,47,90,100,169,179,377","N"
"1023","CEGR3","CEGR3","Poaceae","Cenchrus","gracillimus","unknown","Cenchrus gracillimus Nash","slender sandbur","","N"
"1024","CECA6","CELO3","","Cenchrus","carolinianus","unknown","Cenchrus carolinianus Walt."," ","","N"
"1025","CELO3","CELO3","Poaceae","Cenchrus","longispinus","unknown","Cenchrus longispinus (Hack.) Fern.","mat sandbur","","N"
"1026","CEMY","CEMY","Poaceae","Cenchrus","myosuroides","C4","Cenchrus myosuroides Kunth","big sandbur","7,90,199,472","N"
"1027","CEMY2","CEMY","","Cenchropsis","myosuroides","unknown","Cenchropsis myosuroides (Kunth) Nash"," ","","N"
"1028","CENCH","CENCH","Poaceae","Cenchrus","L.","","Cenchrus L.","sandbur","","N"
"1029","CEPA11","CESP4","","Cenchrus","parviceps","unknown","Cenchrus parviceps Shinners"," ","","N"
"1030","CEIN4","CESP4","","Cenchrus","incertus","C4","Cenchrus incertus M.A. Curtis"," ","7,47,90,100,199,262,378,530","N"
"1031","CEPA12","CESP4","","Cenchrus","pauciflorus","C4","Cenchrus pauciflorus Benth."," ","7,17,100,119,179,199,472","N"
"1032","CESP4","CESP4","Poaceae","Cenchrus","spinifex","unknown","Cenchrus spinifex Cav.","coastal sandbur","","N"
"1033","CETR","CETR","Poaceae","Cenchrus","tribuloides","C4","Cenchrus tribuloides L.","sanddune sandbur","199","N"
"1034","CHASM","CHASM","Poaceae","Chasmanthium","Link","","Chasmanthium Link","woodoats","","N"
"1035","CHBA10","CHBA10","Poaceae","Chloris","barbata","C4","Chloris barbata Sw.","swollen fingergrass","17100","I"
"1036","CHPA20","CHBA10","","Chloris","paraguaiensis","unknown","Chloris paraguaiensis Steud."," ","","I"
"1037","CHIN4","CHBA10","","Chloris","inflata","C4","Chloris inflata Link"," ","7,17,100","I"
"1038","CHCA6","CHCA6","Poaceae","Chloris","canterai","C4","Chloris canterai Arech.","Paraguayan windmill grass","7,17","I"
"1039","CHCAC5","CHCAC5","Poaceae","Chloris","canterai","unknown","Chloris canterai Arech. var. canterai","Paraguayan windmill grass","","I"
"1040","CHCAG3","CHCAG3","Poaceae","Chloris","canterai","C4","Chloris canterai Arech. var. grandiflora (Roseng. & Izag.) D.E. Anderson","Paraguayan windmill grass","119","I"
"1041","CHCU2","CHCU2","Poaceae","Chloris","cucullata","C4","Chloris cucullata Bisch.","hooded windmill grass","7,90,161,199","N"
"1042","CHCY2","CHDI2","","Chloris","cynodontioides","unknown","Chloris cynodontioides Balansa"," ","","I"
"1043","CHDIC","CHDI2","","Chloris","divaricata","unknown","Chloris divaricata R. Br. var. cynodontioides (Balansa) Lazarides"," ","","I"
"1044","CHDI2","CHDI2","Poaceae","Chloris","divaricata","unknown","Chloris divaricata R. Br.","spreading windmill grass","","I"
"1045","CHGA2","CHGA2","Poaceae","Chloris","gayana","C4","Chloris gayana Kunth","Rhodes grass","7,40,90,93,100,185,187,194,199,239,262,334,377,379,447,458,530,563","I"
"1046","UNLA3","CHLA5","","Uniola","latifolia","C3","Uniola latifolia Michx."," ","7,89,90","N"
"1047","CHLA5","CHLA5","Poaceae","Chasmanthium","latifolium","C3","Chasmanthium latifolium (Michx.) Yates","Indian woodoats","7,54,529","N"
"1048","CHLA6","CHLA6","Poaceae","Chasmanthium","laxum","unknown","Chasmanthium laxum (L.) Yates","slender woodoats","","STATE"
"1049","UNLA4","CHLA6","","Uniola","laxa","unknown","Uniola laxa (L.) B.S.P."," ","","STATE"
"1050","CHLOR","CHLOR","Poaceae","Chloris","Sw.","","Chloris Sw.","windmill grass","","UNK"
"1051","CHNI","CHNI","Poaceae","Chasmanthium","nitidum","unknown","Chasmanthium nitidum (Baldw.) Yates","shiny woodoats","","N"
"1052","UNNI2","CHNI","","Uniola","nitida","unknown","Uniola nitida Baldw."," ","","N"
"1053","UNOR2","CHOR3","","Uniola","ornithorhyncha","unknown","Uniola ornithorhyncha Steud."," ","","N"
"1054","CHOR3","CHOR3","Poaceae","Chasmanthium","ornithorhynchum","unknown","Chasmanthium ornithorhynchum (Steud.) Yates","birdbill woodoats","","N"
"1055","CHPA11","CHPA11","Poaceae","Chrysopogon","pauciflorus","unknown","Chrysopogon pauciflorus (Chapman) Benth. ex Vasey","Florida false beardgrass","","N"
"1056","RHPA5","CHPA11","","Rhaphis","pauciflora","unknown","Rhaphis pauciflora (Chapman) Nash"," ","","N"
"1057","CHPE80","CHPE80","Poaceae","Chloris","pectinata","C4","Chloris pectinata Benth.","comb windmill grass","7,17","I"
"1058","CHRYS6","CHRYS6","Poaceae","Chrysopogon","Trin.","","Chrysopogon Trin.","false beardgrass","","N"
"1059","UNLO","CHSE2","","Uniola","longifolia","unknown","Uniola longifolia Scribn."," ","","N"
"1060","UNSE2","CHSE2","","Uniola","sessiliflora","unknown","Uniola sessiliflora Poir."," ","","N"
"1061","CHLAS","CHSE2","","Chasmanthium","laxum","unknown","Chasmanthium laxum (L.) Yates var. sessiliflorum (Poir.) J. Wipff & S.D. Jones"," ","","N"
"1062","CHSE2","CHSE2","Poaceae","Chasmanthium","sessiliflorum","C3","Chasmanthium sessiliflorum (Poir.) Yates","longleaf woodoats","54,529","N"
"1063","CHLAS2","CHSE2","","Chasmanthium","laxum","unknown","Chasmanthium laxum (L.) Yates ssp. sessiliflorum (Poir.) L. Clark"," ","","N"
"1064","CHTR","CHTR","Poaceae","Chloris","truncata","C4","Chloris truncata R. Br.","Australian fingergrass","7,17,465","I"
"1065","CHVE","CHVE","Poaceae","Chloris","ventricosa","C4","Chloris ventricosa R. Br.","Australian windmill grass","7,17","I"
"1066","CHVE2","CHVE2","Poaceae","Chloris","verticillata","unknown","Chloris verticillata Nutt.","tumble windmill grass","","N"
"1067","CHVI4","CHVI4","Poaceae","Chloris","virgata","C4","Chloris virgata Sw.","feather fingergrass","7,10,17,18,33,47,100,156,179,250,269,377,379,399,403,405,472,563","N"
"1068","CIAR2","CIAR2","Poaceae","Cinna","arundinacea","unknown","Cinna arundinacea L.","sweet woodreed","","N"
"1069","CIARI","CIAR2","","Cinna","arundinacea","unknown","Cinna arundinacea L. var. inexpansa Fern. & Grisc."," ","","N"
"1070","CILA2","CILA2","Poaceae","Cinna","latifolia","C3","Cinna latifolia (Trev. ex Goepp.) Griseb.","drooping woodreed","7,90","STATE"
"1071","CINNA","CINNA","Poaceae","Cinna","L.","","Cinna L.","woodreed","","N"
"1072","CLADI","CLADI","Cyperaceae","Cladium","P.","","Cladium P. Br.","sawgrass","","N"
"1073","CLMA","CLMA","Cyperaceae","Cladium","mariscoides","unknown","Cladium mariscoides (Muhl.) Torr.","smooth sawgrass","","STATE"
"1074","MAMA20","CLMA","","Mariscus","mariscoides","unknown","Mariscus mariscoides (Muhl.) Kuntze"," ","","STATE"
"1075","CLMA10","CLMA10","Cyperaceae","Cladium","mariscus","unknown","Cladium mariscus (L.) Pohl","swamp sawgrass","","N"
"1076","CLLE","CLMAJ","","Cladium","leptostachyum","unknown","Cladium leptostachyum Nees & Meyen"," ","","N"
"1077","MAJA3","CLMAJ","","Mariscus","jamaicensis","unknown","Mariscus jamaicensis (Crantz) Britt."," ","","N"
"1078","CLJA","CLMAJ","","Cladium","jamaicense","C3","Cladium jamaicense Crantz"," ","65,323,596","N"
"1079","CLMAJ","CLMAJ","Cyperaceae","Cladium","mariscus","unknown","Cladium mariscus (L.) Pohl ssp. jamaicense (Crantz) Kükenth.","Jamaica swamp sawgrass","","N"
"1080","COCA16","COCA16","Poaceae","Corynephorus","canescens","unknown","Corynephorus canescens (L.) Beauv.","gray clubawn grass","","I"
"1081","AICA4","COCA16","","Aira","canescens","unknown","Aira canescens L."," ","","I"
"1082","MACA16","COCY","","Manisuris","campestris","unknown","Manisuris campestris (Nutt.) A.S. Hitchc."," ","","N"
"1083","COCY","COCY","Poaceae","Coelorachis","cylindrica","unknown","Coelorachis cylindrica (Michx.) Nash","cylinder jointtail grass","","N"
"1084","MNCY","COCY","","Mnesithea","cylindrica","unknown","Mnesithea cylindrica (Michx.) Koning & Sosef"," ","","N"
"1085","MACY6","COCY","","Manisuris","cylindrica","unknown","Manisuris cylindrica (Michx.) Kuntze"," ","","N"
"1086","COELO","COELO","Poaceae","Coelorachis","Brongn.","","Coelorachis Brongn.","jointtail grass","","N"
"1087","COIX","COIX","Poaceae","Coix","L.","","Coix L.","Job's tears","","I"
"1088","COLA","COLA","Poaceae","Coix","lacryma-jobi","C4","Coix lacryma-jobi L.","Job's tears","7,58,90,187,262,340,377,378,404,503,530","I"
"1089","CORTA","CORTA","Poaceae","Cortaderia","Stapf","","Cortaderia Stapf","pampas grass","","I"
"1090","MARU5","CORU3","","Manisuris","rugosa","unknown","Manisuris rugosa (Nutt.) Kuntze"," ","","STATE"
"1091","CORU3","CORU3","Poaceae","Coelorachis","rugosa","unknown","Coelorachis rugosa (Nutt.) Nash","wrinkled jointtail grass","","STATE"
"1092","MNRU2","CORU3","","Mnesithea","rugosa","unknown","Mnesithea rugosa (Nutt.) Koning & Sosef"," ","","STATE"
"1093","CORYN","CORYN","Poaceae","Corynephorus","Beauv.","","Corynephorus Beauv.","clubawn grass","","I"
"1094","COSE4","COSE4","Poaceae","Cortaderia","selloana","C3","Cortaderia selloana (J.A. & J.H. Schultes) Aschers. & Graebn.","Uruguayan pampas grass","7,90,119,465,472,529","I"
"1095","CODI11","COSE4","","Cortaderia","dioica","unknown","Cortaderia dioica (Spreng.) Speg."," ","","I"
"1096","MNTE","COTE5","","Mnesithea","tessellata","unknown","Mnesithea tessellata (Steud.) Koning & Sosef"," ","","N"
"1097","MATE14","COTE5","","Manisuris","tessellata","unknown","Manisuris tessellata (Steud.) Scribn."," ","","N"
"1098","COTE5","COTE5","Poaceae","Coelorachis","tessellata","unknown","Coelorachis tessellata (Steud.) Nash","checkered jointtail grass","","N"
"1099","MATU2","COTU","","Manisuris","tuberculosa","unknown","Manisuris tuberculosa Nash"," ","","N"
"1100","MNTU","COTU","","Mnesithea","tuberculosa","unknown","Mnesithea tuberculosa (Nash) Koning & Sosef"," ","","N"
"1101","COTU","COTU","Poaceae","Coelorachis","tuberculosa","unknown","Coelorachis tuberculosa (Nash) Nash","bumpy jointtail grass","","N"
"1102","HEAL10","CRAL2","","Heleochloa","alopecuroides","unknown","Heleochloa alopecuroides (Piller & Mitterp.) Host ex Roemer"," ","","I"
"1103","CRAL2","CRAL2","Poaceae","Crypsis","alopecuroides","C4","Crypsis alopecuroides (Piller & Mitterp.) Schrad.","foxtail pricklegrass","563","I"
"1104","CRSC","CRSC","Poaceae","Crypsis","schoenoides","C4","Crypsis schoenoides (L.) Lam.","swamp pricklegrass","3,403,563","I"
"1105","HESC8","CRSC","","Heleochloa","schoenoides","unknown","Heleochloa schoenoides (L.) Host ex Roemer"," ","","I"
"1106","CRYPS","CRYPS","Poaceae","Crypsis","Ait.","","Crypsis Ait.","pricklegrass","","I"
"1107","CAAR31","CTAR","","Campulosus","aromaticus","unknown","Campulosus aromaticus (Walt.) Scribn."," ","","N"
"1108","CTAR","CTAR","Poaceae","Ctenium","aromaticum","unknown","Ctenium aromaticum (Walt.) Wood","toothache grass","","N"
"1109","CTENI","CTENI","Poaceae","Ctenium","Panzer","","Ctenium Panzer","toothache grass","","N"
"1110","CAFL24","CTFL","","Campulosus","floridanus","unknown","Campulosus floridanus A.S. Hitchc."," ","","N"
"1111","CTFL","CTFL","Poaceae","Ctenium","floridanum","unknown","Ctenium floridanum (A.S. Hitchc.) A.S. Hitchc.","Florida orangegrass","","N"
"1112","CYAC2","CYAC2","Cyperaceae","Cyperus","acuminatus","unknown","Cyperus acuminatus Torr. & Hook. ex Torr.","tapertip flatsedge","","N"
"1113","MAFL6","CYAG","","Mariscus","flavus","unknown","Mariscus flavus Vahl"," ","","N"
"1114","CYFL9","CYAG","","Cyperus","flavus","unknown","Cyperus flavus (Vahl) Nees, non J.& K. Presl"," ","","N"
"1115","MACA14","CYAG","","Mariscus","cayennensis","unknown","Mariscus cayennensis (Lam.) Urban"," ","","N"
"1116","CYOB5","CYAG","","Cyperus","obesus","unknown","Cyperus obesus Liebm."," ","","N"
"1117","CYHU5","CYAG","","Cyperus","huarmensis","unknown","Cyperus huarmensis (Kunth) M.C. Johnston"," ","","N"
"1118","CYCA17","CYAG","","Cyperus","cayennensis","unknown","Cyperus cayennensis (Lam.) Britt., non Willd. ex Link"," ","","N"
"1119","CYAG","CYAG","Cyperaceae","Cyperus","aggregatus","unknown","Cyperus aggregatus (Willd.) Endl.","inflatedscale flatsedge","","N"
"1120","CYMI4","CYAM2","","Cyperus","microiria","C4","Cyperus microiria Steud."," ","266,267,350,404","I"
"1121","CYAM2","CYAM2","Cyperaceae","Cyperus","amuricus","C4","Cyperus amuricus Maxim.","Asian flatsedge","266,267,399,405","I"
"1122","CYAR4","CYAR4","Cyperaceae","Cyperus","articulatus","C4","Cyperus articulatus L.","jointed flatsedge","100,323,377","N"
"1123","PYRI2","CYBI6","","Pycreus","rivularis","unknown","Pycreus rivularis (Kunth) Palla"," ","","N"
"1124","CYNIR","CYBI6","","Cyperus","niger","unknown","Cyperus niger Ruiz & Pavón var. rivularis (Kunth) V. Grant"," ","","N"
"1125","CYBI6","CYBI6","Cyperaceae","Cyperus","bipartitus","unknown","Cyperus bipartitus Torr.","slender flatsedge","","N"
"1126","CYRI","CYBI6","","Cyperus","rivularis","unknown","Cyperus rivularis Kunth"," ","","N"
"1127","CYCO","CYCO","Cyperaceae","Cyperus","compressus","C4","Cyperus compressus L.","poorland flatsedge","1,16,266,267,323,350","N"
"1128","CYCR","CYCR","Poaceae","Cynosurus","cristatus","C3","Cynosurus cristatus L.","crested dogstail grass","413","I"
"1129","CYGL3","CYCR6","","Cyperus","globulosus","unknown","Cyperus globulosus auct. non Aubl."," ","","N"
"1130","CYCR6","CYCR6","Cyperaceae","Cyperus","croceus","unknown","Cyperus croceus Vahl","Baldwin's flatsedge","","N"
"1131","CYMU9","CYCR6","","Cyperus","multiflorus","unknown","Cyperus multiflorus (Britt.) Small"," ","","N"
"1132","MAGL8","CYCR6","","Mariscus","globulosus","unknown","Mariscus globulosus auct. non (Aubl.) Urban"," ","","N"
"1133","CYCU","CYCU","Cyperaceae","Cyperus","cuspidatus","C4","Cyperus cuspidatus Kunth","coastal plain flatsedge","323,405","N"
"1134","PADA","CYDA","","Panicum","dactylon","unknown","Panicum dactylon L."," ","","I"
"1135","CADA5","CYDA","","Capriola","dactylon","unknown","Capriola dactylon (L.) Kuntze"," ","","I"
"1136","CYDA","CYDA","Poaceae","Cynodon","dactylon","C4","Cynodon dactylon (L.) Pers.","Bermudagrass","7,30,32,54,65,69,77,88,89,90,93,99,100,107,114,119,155,171,185,187,192,194,199,210,259,262,287,340,372,377,378,379,404,405,430,456,472,503,530,563","I"
"1137","CYDE2","CYDE2","Cyperaceae","Cyperus","dentatus","unknown","Cyperus dentatus Torr.","toothed flatsedge","","STATE"
"1138","CYDE9","CYDE9","Cyperaceae","Cyperus","xdeamii","unknown","Cyperus xdeamii O'Neill (pro sp.)","","","N"
"1139","CYDI3","CYDI3","Cyperaceae","Cyperus","diandrus","unknown","Cyperus diandrus Torr.","umbrella flatsedge","","STATE"
"1140","CYDI4","CYDI4","Cyperaceae","Cyperus","difformis","C3","Cyperus difformis L.","variable flatsedge","16,156,189,261,266,300,000","I"
"1141","CYDI5","CYDI5","Cyperaceae","Cyperus","digitatus","C4","Cyperus digitatus Roxb.","finger flatsedge","266","N"
"1142","CYDI7","CYDI7","Cyperaceae","Cyperus","distans","C4","Cyperus distans L. f.","Piedmont flatsedge","190,266,323","N"
"1143","CYDI8","CYDI8","Cyperaceae","Cyperus","distinctus","unknown","Cyperus distinctus Steud.","swamp flatsedge","","N"
"1144","CYEC","CYEC","Poaceae","Cynosurus","echinatus","C3","Cynosurus echinatus L.","bristly dogstail grass","465","I"
"1145","CYOV","CYEC2","","Cyperus","ovularis","C4","Cyperus ovularis (Michx.) Torr."," ","518","N"
"1146","CYOVS","CYEC2","","Cyperus","ovularis","unknown","Cyperus ovularis (Michx.) Torr. var. sphaericus Boeckl."," ","","N"
"1147","CYEC2","CYEC2","Cyperaceae","Cyperus","echinatus","unknown","Cyperus echinatus (L.) Wood","globe flatsedge","","N"
"1148","SCLU","CYEN2","","Scirpus","luzulae","unknown","Scirpus luzulae auct. non L."," ","","I"
"1149","CYEN2","CYEN2","Cyperaceae","Cyperus","entrerianus","unknown","Cyperus entrerianus Boeckl.","woodrush flatsedge","","I"
"1150","CYLU","CYEN2","","Cyperus","luzulae","unknown","Cyperus luzulae auct. non (L.) Rottb. ex Retz."," ","","I"
"1151","CYER","CYER","Cyperaceae","Cyperus","eragrostis","C4?","Cyperus eragrostis Lam.","tall flatsedge","1,61,100,262,378,518,530","N"
"1152","CYVE","CYER","","Cyperus","vegetus","C3","Cyperus vegetus Willd."," ","194,500,502","N"
"1153","CYER2","CYER2","Cyperaceae","Cyperus","erythrorhizos","unknown","Cyperus erythrorhizos Muhl.","redroot flatsedge","","N"
"1154","CYHA8","CYER2","","Cyperus","halei","unknown","Cyperus halei Torr. ex Britt."," ","","N"
"1155","CYES","CYES","Cyperaceae","Cyperus","esculentus","C4","Cyperus esculentus L.","chufa flatsedge","1,18,81,100,179,187,194,261,262,267,323,324,378,484,518,530,636","NI"
"1156","CYESL","CYESL","Cyperaceae","Cyperus","esculentus","unknown","Cyperus esculentus L. var. leptostachyus Boeckl.","chufa flatsedge","","I"
"1157","CYESA","CYESL","","Cyperus","esculentus","unknown","Cyperus esculentus L. var. angustispicatus Britt."," ","","I"
"1158","CYLU3","CYESM","","Cyperus","lutescens","unknown","Cyperus lutescens Torr. & Hook."," ","","N"
"1159","CYESM","CYESM","Cyperaceae","Cyperus","esculentus","unknown","Cyperus esculentus L. var. macrostachyus Boeckl.","chufa flatsedge","","N"
"1160","CYESS","CYESS","Cyperaceae","Cyperus","esculentus","unknown","Cyperus esculentus L. var. sativus Boeckl.","chufa flatsedge","","I"
"1161","CYPOM2","CYFI","","Cyperus","polystachyos","unknown","Cyperus polystachyos Rottb. var. macrostachyus Boeckl."," ","","N"
"1162","CYNU4","CYFI","","Cyperus","nuttallii","unknown","Cyperus nuttallii Eddy"," ","","N"
"1163","CYPOF","CYFI","","Cyperus","polystachyos","unknown","Cyperus polystachyos Rottb. var. filicinus (Vahl) C.B. Clarke"," ","","N"
"1164","CYFI","CYFI","Cyperaceae","Cyperus","filicinus","unknown","Cyperus filicinus Vahl","fern flatsedge","","N"
"1165","CYFLP","CYFL","","Cyperus","flavescens","unknown","Cyperus flavescens L. var. poiformis (Pursh) Fern."," ","","N"
"1166","CYFL","CYFL","Cyperaceae","Cyperus","flavescens","C4","Cyperus flavescens L.","yellow flatsedge","262,377,530","N"
